year,state,abbr,class,race_type,round,caption,D_votes,R_votes,T_votes,D_share,R_share,D_candidate,R_candidate,winner,winner_party,runner_up,top_third_party_share,top_third_party,third_party_votes,total_votes,third_party_results,D_delta,R_delta,total_delta,sen_margin,sen_margin_delta,national_margin,national_margin_delta,relative_margin,relative_margin_delta,third_party_share,third_party_national_share,third_party_relative_share,two_party_margin,two_party_margin_delta,two_party_national_margin,two_party_national_margin_delta,two_party_relative_margin,two_party_relative_margin_delta,color,sen_margin_str,sen_margin_delta_str,national_margin_str,national_margin_delta_str,relative_margin_str,relative_margin_delta_str,top_third_party_share_str,third_party_share_str,third_party_national_share_str,third_party_relative_share_str,two_party_margin_str,two_party_margin_delta_str,two_party_national_margin_str,two_party_national_margin_delta_str,two_party_relative_margin_str,two_party_relative_margin_delta_str,top_third_party_votes,special_case_notes,source_url,results_json
2018,CONNECTICUT,CT,,regular,Gen,,0,545717,53350,0.0,0.3934967263707421,None,MATTHEW COREY,MATTHEW COREY,R,,0.027323988347610396,CHRISTOPHER S MURPHY,53350,1386840,"{""CHRISTOPHER S MURPHY"": {""party"": ""WORKING FAMILIES"", ""votes"": 37894, ""pct"": 0.027323988347610396}, ""RICHARD LION"": {""party"": ""LIBERTARIAN"", ""votes"": 8838, ""pct"": 0.006372761097170546}, ""JEFF RUSSELL"": {""party"": ""GREEN"", ""votes"": 6618, ""pct"": 0.004771999653889417}}",0,-6904,-209436,-0.393496726371,-0.047302835089,0.163966256974,0.104212279063,-0.557462983344,-0.151515114152,0.03846874909867036,0.022828189372225183,0.015640559726445177,-1.0,0.0,0.18193414408848368,0.11304776734369522,-1.1819341440884836,-0.11304776734369515,red,R+39.3,R+4.7,D+16.4,D+10.4,R+55.7,R+15.2,2.73%,3.85%,2.28%,1.56%,R+100.0,EVEN,D+18.2,D+11.3,R+118.2,R+11.3,37894,,,"{""CHRISTOPHER S MURPHY"": {""votes"": 37894, ""party"": ""WORKING FAMILIES"", ""pct"": 0.027323988347610396}, ""MATTHEW COREY"": {""votes"": 545717, ""party"": ""REPUBLICAN"", ""pct"": 0.3934967263707421}, ""RICHARD LION"": {""votes"": 8838, ""party"": ""LIBERTARIAN"", ""pct"": 0.006372761097170546}, ""JEFF RUSSELL"": {""votes"": 6618, ""party"": ""GREEN"", ""pct"": 0.004771999653889417}}"
2018,DELAWARE,DE,,regular,Gen,,217385,137127,8080,0.5995306018886242,0.37818539846438975,THOMAS R CARPER,ROBERT B ARLETT,THOMAS R CARPER,D,,0.011500529520783691,DEMITRI G THEODOROPOULOS,8080,362592,"{""DEMITRI G THEODOROPOULOS"": {""party"": ""GREEN"", ""votes"": 4170, ""pct"": 0.011500529520783691}, ""NADINE M FROST"": {""party"": ""LIBERTARIAN"", ""votes"": 3910, ""pct"": 0.010783470126202453}}",86730,38304,128554,0.221345203424,0.085333102825,0.163966256974,0.104212279063,0.057378946451,-0.156403016170,0.022283999646986144,0.022828189372225183,-0.0005441897252390394,0.2263900798844609,0.08767525754855068,0.18193414408848368,0.11304776734369522,0.0444559357959772,-0.17563812001341786,deepskyblue,D+22.1,D+8.5,D+16.4,D+10.4,D+5.7,R+15.6,1.15%,2.23%,2.28%,-0.05%,D+22.6,D+8.8,D+18.2,D+11.3,D+4.4,R+17.6,4170,,,"{""THOMAS R CARPER"": {""votes"": 217385, ""party"": ""DEMOCRAT"", ""pct"": 0.5995306018886242}, ""ROBERT B ARLETT"": {""votes"": 137127, ""party"": ""REPUBLICAN"", ""pct"": 0.37818539846438975}, ""DEMITRI G THEODOROPOULOS"": {""votes"": 4170, ""party"": ""GREEN"", ""pct"": 0.011500529520783691}, ""NADINE M FROST"": {""votes"": 3910, ""party"": ""LIBERTARIAN"", ""pct"": 0.010783470126202453}}"
2018,FLORIDA,FL,,regular,Gen,,4089472,4099505,0,0.49932472568698066,0.5005497554641297,BILL NELSON,RICK SCOTT,RICK SCOTT,R,,0.0,None,0,8190005,{},-32616,-735686,-1111815,-0.001225029777,0.075437709343,0.163966256974,0.104212279063,-0.165191286751,-0.028774569721,0.0,0.022828189372225183,-0.022828189372225183,-0.0012251835607793257,0.07838638151383764,0.18193414408848368,0.11304776734369522,-0.18315932764926302,-0.03466138582985756,red,R+0.1,D+7.5,D+16.4,D+10.4,R+16.5,R+2.9,0.00%,0.00%,2.28%,-2.28%,R+0.1,D+7.8,D+18.2,D+11.3,R+18.3,R+3.5,0,,,"{""RICK SCOTT"": {""votes"": 4099505, ""party"": ""REPUBLICAN"", ""pct"": 0.5005497554641297}, ""BILL NELSON"": {""votes"": 4089472, ""party"": ""DEMOCRAT"", ""pct"": 0.49932472568698066}}"
2018,HAWAII,HI,,regular,Gen,,276316,112035,0,0.7115109784705074,0.28848902152949263,MAZIE K. HIRONO,RON CURTIS,MAZIE K. HIRONO,D,,0.0,None,0,388351,{},-30288,19382,-49313,0.423021956941,-0.065825652184,0.163966256974,0.104212279063,0.259055699967,-0.170037931247,0.0,0.022828189372225183,-0.022828189372225183,0.4230219569410147,-0.11285092694079574,0.18193414408848368,0.11304776734369522,0.241087812852531,-0.22589869428449094,deepskyblue,D+42.3,R+6.6,D+16.4,D+10.4,D+25.9,R+17.0,0.00%,0.00%,2.28%,-2.28%,D+42.3,R+11.3,D+18.2,D+11.3,D+24.1,R+22.6,0,,,"{""MAZIE K. HIRONO"": {""votes"": 276316, ""party"": ""DEMOCRAT"", ""pct"": 0.7115109784705074}, ""RON CURTIS"": {""votes"": 112035, ""party"": ""REPUBLICAN"", ""pct"": 0.28848902152949263}}"
2018,INDIANA,IN,,regular,Gen,,1023553,1158000,100942,0.44842227932172796,0.507323997345092,JOE DONNELLY,MIKE BRAUN,MIKE BRAUN,R,,0.044223056079454474,LUCY M. BRENTON,100942,2282565,"{""LUCY M. BRENTON"": {""party"": ""LIBERTARIAN"", ""votes"": 100942, ""pct"": 0.044223056079454474}}",-135394,-265991,-449981,-0.058901718023,0.038093538415,0.163966256974,0.104212279063,-0.222867974997,-0.066118740648,0.044223056079454474,0.022828189372225183,0.02139486670722929,-0.06162903216195068,0.040984348414741446,0.18193414408848368,0.11304776734369522,-0.24356317625043436,-0.07206341892895377,red,R+5.9,D+3.8,D+16.4,D+10.4,R+22.3,R+6.6,4.42%,4.42%,2.28%,2.14%,R+6.2,D+4.1,D+18.2,D+11.3,R+24.4,R+7.2,100942,,,"{""MIKE BRAUN"": {""votes"": 1158000, ""party"": ""REPUBLICAN"", ""pct"": 0.507323997345092}, ""JOE DONNELLY"": {""votes"": 1023553, ""party"": ""DEMOCRAT"", ""pct"": 0.44842227932172796}, ""LUCY M. BRENTON"": {""votes"": 100942, ""party"": ""LIBERTARIAN"", ""pct"": 0.044223056079454474}}"
2018,MASSACHUSETTS,MA,,regular,Gen,,1633371,979210,94509,0.6033678230129031,0.3617205190813752,ELIZABETH A. WARREN,GEOFF DIEHL,ELIZABETH A. WARREN,D,,0.033877706319331825,SHIVA AYYADURAI,94509,2707090,"{""SHIVA AYYADURAI"": {""party"": ""UNENROLLED"", ""votes"": 91710, ""pct"": 0.033877706319331825}, ""OTHERS"": {""party"": ""OTHER"", ""votes"": 2799, ""pct"": 0.0010339515863898134}}",343427,187260,520301,0.241647303932,0.013918885689,0.163966256974,0.104212279063,0.077681046958,-0.227817233306,0.03491165790572164,0.022828189372225183,0.012083468533496459,0.250388791773346,0.011186411632954613,0.18193414408848368,0.11304776734369522,0.06845464768486231,-0.25212696592901396,deepskyblue,D+24.2,D+1.4,D+16.4,D+10.4,D+7.8,R+22.8,3.39%,3.49%,2.28%,1.21%,D+25.0,D+1.1,D+18.2,D+11.3,D+6.8,R+25.2,91710,,,"{""ELIZABETH A. WARREN"": {""votes"": 1633371, ""party"": ""DEMOCRAT"", ""pct"": 0.6033678230129031}, ""GEOFF DIEHL"": {""votes"": 979210, ""party"": ""REPUBLICAN"", ""pct"": 0.3617205190813752}, ""SHIVA AYYADURAI"": {""votes"": 91710, ""party"": ""UNENROLLED"", ""pct"": 0.033877706319331825}, ""OTHERS"": {""votes"": 2799, ""party"": ""OTHER"", ""pct"": 0.0010339515863898134}}"
2018,MARYLAND,MD,,regular,Gen,,1491614,697017,108907,0.6485591261143473,0.3030654957695784,BEN CARDIN,TONY CAMPBELL,BEN CARDIN,D,,0.03737745604244379,NEAL SIMON,108907,2299889,"{""ARVIN VOHRA"": {""party"": ""LIBERTARIAN"", ""votes"": 22943, ""pct"": 0.00997569882720427}, ""NEAL SIMON"": {""party"": ""UNAFFILIATED"", ""votes"": 85964, ""pct"": 0.03737745604244379}}",-168293,-275540,-426281,0.345493630345,0.093363352336,0.163966256974,0.104212279063,0.181527373371,-0.010848926728,0.047353154869648056,0.022828189372225183,0.024524965497422873,0.3630566322052461,0.10195144710110032,0.18193414408848368,0.11304776734369522,0.1811224881167624,-0.011096320242594881,deepskyblue,D+34.5,D+9.3,D+16.4,D+10.4,D+18.2,R+1.1,3.74%,4.74%,2.28%,2.45%,D+36.3,D+10.2,D+18.2,D+11.3,D+18.1,R+1.1,85964,,,"{""TONY CAMPBELL"": {""votes"": 697017, ""party"": ""REPUBLICAN"", ""pct"": 0.3030654957695784}, ""BEN CARDIN"": {""votes"": 1491614, ""party"": ""DEMOCRAT"", ""pct"": 0.6485591261143473}, ""ARVIN VOHRA"": {""votes"": 22943, ""party"": ""LIBERTARIAN"", ""pct"": 0.00997569882720427}, ""NEAL SIMON"": {""votes"": 85964, ""party"": ""UNAFFILIATED"", ""pct"": 0.03737745604244379}}"
2018,MAINE,ME-AL,,regular,Gen,,66268,223502,344639,0.10445627347657425,0.35229954177825346,ZAK RINGELSTEIN,ERIC L. BRAKEY,"ANGUS S. KING, JR.",T,,0.5431433034525046,"ANGUS S. KING, JR.",344639,634409,"{""ANGUS S. KING, JR."": {""party"": ""INDEPENDENT"", ""votes"": 344575, ""pct"": 0.5431433034525046}, ""OTHERS"": {""party"": ""OTHER"", ""votes"": 64, ""pct"": 0.00010088129266766392}}",-123986,-190003,17413,-0.247843268302,0.113992140680,0.163966256974,0.104212279063,-0.411809525275,-0.127743978315,0.5432441847451723,0.022828189372225183,0.5204159953729471,-0.5426165579597612,-0.17284815699182526,0.18193414408848368,0.11304776734369522,-0.7245507020482449,-0.43616153455379386,yellow,R+24.8,D+11.4,D+16.4,D+10.4,R+41.2,R+12.8,54.31%,54.32%,2.28%,52.04%,R+54.3,R+17.3,D+18.2,D+11.3,R+72.5,R+43.6,344575,,,"{""ERIC L. BRAKEY"": {""votes"": 223502, ""party"": ""REPUBLICAN"", ""pct"": 0.35229954177825346}, ""ANGUS S. KING, JR."": {""votes"": 344575, ""party"": ""INDEPENDENT"", ""pct"": 0.5431433034525046}, ""ZAK RINGELSTEIN"": {""votes"": 66268, ""party"": ""DEMOCRAT"", ""pct"": 0.10445627347657425}, ""OTHERS"": {""votes"": 64, ""party"": ""OTHER"", ""pct"": 0.00010088129266766392}}"
2018,MICHIGAN,MI,,regular,Gen,,2214478,1938818,83957,0.5226189214709184,0.45756289838436104,DEBBIE STABENOW,JOHN JAMES,DEBBIE STABENOW,D,,0.009488182370209505,MARCIA SQUIER,83957,4237271,"{""GEORGE E. HUFFMAN III"": {""party"": ""US TAXPAYERS"", ""votes"": 27251, ""pct"": 0.00643126200802356}, ""MARCIA SQUIER"": {""party"": ""GREEN"", ""votes"": 40204, ""pct"": 0.009488182370209505}, ""JOHN HOWARD WILHELM"": {""party"": ""NATURAL LAW"", ""votes"": 16502, ""pct"": 0.003894487749308458}}",509542,648619,1115500,0.065056023087,-0.067797091380,0.163966256974,0.104212279063,-0.098910233887,-0.309533210374,0.019813932127541525,0.022828189372225183,-0.003014257244683658,0.06637138311355607,-0.07209883609192215,0.18193414408848368,0.11304776734369522,-0.11556276097492761,-0.3354122136538907,deepskyblue,D+6.5,R+6.8,D+16.4,D+10.4,R+9.9,R+31.0,0.95%,1.98%,2.28%,-0.30%,D+6.6,R+7.2,D+18.2,D+11.3,R+11.6,R+33.5,40204,,,"{""JOHN JAMES"": {""votes"": 1938818, ""party"": ""REPUBLICAN"", ""pct"": 0.45756289838436104}, ""DEBBIE STABENOW"": {""votes"": 2214478, ""party"": ""DEMOCRAT"", ""pct"": 0.5226189214709184}, ""GEORGE E. HUFFMAN III"": {""votes"": 27251, ""party"": ""US TAXPAYERS"", ""pct"": 0.00643126200802356}, ""MARCIA SQUIER"": {""votes"": 40204, ""party"": ""GREEN"", ""pct"": 0.009488182370209505}, ""JOHN HOWARD WILHELM"": {""votes"": 16502, ""party"": ""NATURAL LAW"", ""pct"": 0.003894487749308458}}"
2018,MINNESOTA,MN,,regular,Gen,,1566174,940437,89337,0.6030985656243514,0.3621412472433255,AMY KLOBUCHAR,JIM NEWBERGER,AMY KLOBUCHAR,D,,0.025506001627338046,DENNIS SCHULLER,89337,2596879,"{""DENNIS SCHULLER"": {""party"": ""LEGAL MARIJUANA NOW"", ""votes"": 66236, ""pct"": 0.025506001627338046}, ""PAULA M OVERBY"": {""party"": ""MINNESOTA GREEN"", ""votes"": 23101, ""pct"": 0.008895678235297062}}",512969,90210,615351,0.240957318381,0.138522227885,0.163966256974,0.104212279063,0.076991061407,-0.103213891110,0.03440167986263511,0.022828189372225183,0.011573490490409923,0.24963466608899426,0.14299676150401303,0.18193414408848368,0.11304776734369522,0.06770052200051058,-0.12031661605795552,deepskyblue,D+24.1,D+13.9,D+16.4,D+10.4,D+7.7,R+10.3,2.55%,3.44%,2.28%,1.16%,D+25.0,D+14.3,D+18.2,D+11.3,D+6.8,R+12.0,66236,,,"{""JIM NEWBERGER"": {""votes"": 940437, ""party"": ""REPUBLICAN"", ""pct"": 0.3621412472433255}, ""AMY KLOBUCHAR"": {""votes"": 1566174, ""party"": ""DEMOCRATIC-FARMER-LABOR"", ""pct"": 0.6030985656243514}, ""DENNIS SCHULLER"": {""votes"": 66236, ""party"": ""LEGAL MARIJUANA NOW"", ""pct"": 0.025506001627338046}, ""PAULA M OVERBY"": {""votes"": 23101, ""party"": ""MINNESOTA GREEN"", ""pct"": 0.008895678235297062}}"
2018,MINNESOTA,MN,,special,Gen,,1370540,1095777,119938,0.529706774019501,0.4235122650304017,TINA SMITH,KARIN HOUSLEY,TINA SMITH,D,,0.03695432712004069,SARAH WELLINGTON,119938,2587356,"{""SARAH WELLINGTON"": {""party"": ""LEGAL MARIJUANA NOW"", ""votes"": 95614, ""pct"": 0.03695432712004069}, ""JERRY TROOIEN"": {""party"": ""UNAFFILIATED"", ""votes"": 24324, ""pct"": 0.009401102901958601}}",-195634,155340,-9523,0.106194508989,-0.134762809392,0.163966256974,0.104212279063,-0.057771747984,-0.134762809392,0.046355430021999294,0.022828189372225183,0.02352724064977411,0.1114061979867146,-0.13822846810227968,0.18193414408848368,0.11304776734369522,-0.07052794610176909,-0.13822846810227968,deepskyblue,D+10.6,R+13.5,D+16.4,D+10.4,R+5.8,R+13.5,3.70%,4.64%,2.28%,2.35%,D+11.1,R+13.8,D+18.2,D+11.3,R+7.1,R+13.8,95614,Special election,,"{""KARIN HOUSLEY"": {""votes"": 1095777, ""party"": ""REPUBLICAN"", ""pct"": 0.4235122650304017}, ""TINA SMITH"": {""votes"": 1370540, ""party"": ""DEMOCRATIC-FARMER-LABOR"", ""pct"": 0.529706774019501}, ""SARAH WELLINGTON"": {""votes"": 95614, ""party"": ""LEGAL MARIJUANA NOW"", ""pct"": 0.03695432712004069}, ""JERRY TROOIEN"": {""votes"": 24324, ""party"": ""UNAFFILIATED"", ""pct"": 0.009401102901958601}}"
2018,MISSOURI,MO,,regular,Gen,,1112935,1254927,74420,0.4556934089290825,0.5138323105905976,CLAIRE MCCASKILL,JOSH HAWLEY,JOSH HAWLEY,R,,0.01408432826745729,CRAIG O'DEAR,74420,2442289,"{""JAPHETH CAMPBELL"": {""party"": ""LIBERTARIAN"", ""votes"": 27316, ""pct"": 0.01118458953874828}, ""JO CRAIN"": {""party"": ""GREEN"", ""votes"": 12706, ""pct"": 0.0052024965104457335}, ""CRAIG O'DEAR"": {""party"": ""INDEPENDENT"", ""votes"": 34398, ""pct"": 0.01408432826745729}}",-187265,-123531,-360348,-0.058138901662,-0.030215913419,0.163966256974,0.104212279063,-0.222105158635,-0.134428192482,0.030471414316651305,0.022828189372225183,0.007643224944426121,-0.0599663324974175,-0.030750956738362034,0.18193414408848368,0.11304776734369522,-0.2419004765859012,-0.14379872408205727,red,R+5.8,R+3.0,D+16.4,D+10.4,R+22.2,R+13.4,1.41%,3.05%,2.28%,0.76%,R+6.0,R+3.1,D+18.2,D+11.3,R+24.2,R+14.4,34398,,,"{""JOSH HAWLEY"": {""votes"": 1254927, ""party"": ""REPUBLICAN"", ""pct"": 0.5138323105905976}, ""CLAIRE MCCASKILL"": {""votes"": 1112935, ""party"": ""DEMOCRAT"", ""pct"": 0.4556934089290825}, ""JAPHETH CAMPBELL"": {""votes"": 27316, ""party"": ""LIBERTARIAN"", ""pct"": 0.01118458953874828}, ""JO CRAIN"": {""votes"": 12706, ""party"": ""GREEN"", ""pct"": 0.0052024965104457335}, ""CRAIG O'DEAR"": {""votes"": 34398, ""party"": ""INDEPENDENT"", ""pct"": 0.01408432826745729}}"
2018,MISSISSIPPI,MS,,regular,Gen,,369567,547619,19029,0.3947458649989586,0.5849286755713164,DAVID BARIA,ROGER F. WICKER,ROGER F. WICKER,R,,0.013865404848245328,DANNY BEDWELL,19029,936215,"{""DANNY BEDWELL"": {""party"": ""LIBERTARIAN"", ""votes"": 12981, ""pct"": 0.013865404848245328}, ""SHAWN O'HARA"": {""party"": ""REFORM"", ""votes"": 6048, ""pct"": 0.006460054581479682}}",130128,169138,304357,-0.190182810572,0.029869796184,0.163966256974,0.104212279063,-0.354149067546,-0.211866322811,0.02032545942972501,0.022828189372225183,-0.002502729942500174,-0.19412856279969384,0.030887620525008375,0.18193414408848368,0.11304776734369522,-0.37606270688817756,-0.2324257570369602,red,R+19.0,D+3.0,D+16.4,D+10.4,R+35.4,R+21.2,1.39%,2.03%,2.28%,-0.25%,R+19.4,D+3.1,D+18.2,D+11.3,R+37.6,R+23.2,12981,,,"{""DAVID BARIA"": {""votes"": 369567, ""party"": ""DEMOCRAT"", ""pct"": 0.3947458649989586}, ""ROGER F. WICKER"": {""votes"": 547619, ""party"": ""REPUBLICAN"", ""pct"": 0.5849286755713164}, ""DANNY BEDWELL"": {""votes"": 12981, ""party"": ""LIBERTARIAN"", ""pct"": 0.013865404848245328}, ""SHAWN O'HARA"": {""votes"": 6048, ""party"": ""REFORM"", ""pct"": 0.006460054581479682}}"
2018,MISSISSIPPI,MS,,special,Gen,,420819,486769,0,0.46366743500354785,0.5363325649964521,MIKE ESPY,CINDY HYDE-SMITH,CINDY HYDE-SMITH,R,,0.0,None,0,907588,{},51252,-60850,-28627,-0.072665129993,0.117517680579,0.163966256974,0.104212279063,-0.236631386966,0.117517680579,0.0,0.022828189372225183,-0.022828189372225183,-0.07266512999290427,0.12146343280678958,0.18193414408848368,0.11304776734369522,-0.25459927408138794,0.12146343280678962,red,R+7.3,D+11.8,D+16.4,D+10.4,R+23.7,D+11.8,0.00%,0.00%,2.28%,-2.28%,R+7.3,D+12.1,D+18.2,D+11.3,R+25.5,D+12.1,0,Special election,,"{""CINDY HYDE-SMITH"": {""votes"": 486769, ""party"": ""REPUBLICAN"", ""pct"": 0.5363325649964521}, ""MIKE ESPY"": {""votes"": 420819, ""party"": ""DEMOCRAT"", ""pct"": 0.46366743500354785}}"
2018,MONTANA,MT,,regular,Gen,,253876,235963,14545,0.5033387260499936,0.46782411813221675,JON TESTER,MATT ROSENDALE,JON TESTER,D,,0.02883715581778962,RICK BRECKENRIDGE,14545,504384,"{""RICK BRECKENRIDGE"": {""party"": ""LIBERTARIAN"", ""votes"": 14545, ""pct"": 0.02883715581778962}}",105692,22254,134558,0.035514607918,0.212692524019,0.163966256974,0.104212279063,-0.128451649056,-0.029043594976,0.02883715581778962,0.022828189372225183,0.006008966445564437,0.03656915843777241,0.21763096399908474,0.18193414408848368,0.11304776734369522,-0.14536498565071126,-0.0456824135628838,deepskyblue,D+3.6,D+21.3,D+16.4,D+10.4,R+12.8,R+2.9,2.88%,2.88%,2.28%,0.60%,D+3.7,D+21.8,D+18.2,D+11.3,R+14.5,R+4.6,14545,,,"{""JON TESTER"": {""votes"": 253876, ""party"": ""DEMOCRAT"", ""pct"": 0.5033387260499936}, ""RICK BRECKENRIDGE"": {""votes"": 14545, ""party"": ""LIBERTARIAN"", ""pct"": 0.02883715581778962}, ""MATT ROSENDALE"": {""votes"": 235963, ""party"": ""REPUBLICAN"", ""pct"": 0.46782411813221675}}"
2018,NORTH DAKOTA,ND,,regular,Gen,,144376,179720,0,0.44268377190023855,0.5510550748456176,HEIDI HEITKAMP,KEVIN CRAMER,KEVIN CRAMER,R,,0.0,None,0,326138,{},86260,-89068,-16363,-0.108371302945,0.506727631072,0.163966256974,0.104212279063,-0.272337559919,0.402515352009,0.0,0.022828189372225183,-0.022828189372225183,-0.10905410742496051,0.5353919684872339,0.18193414408848368,0.11304776734369522,-0.2909882515134442,0.42234420114353866,red,R+10.8,D+50.7,D+16.4,D+10.4,R+27.2,D+40.3,0.00%,0.00%,2.28%,-2.28%,R+10.9,D+53.5,D+18.2,D+11.3,R+29.1,D+42.2,0,,,"{""KEVIN CRAMER"": {""votes"": 179720, ""party"": ""REPUBLICAN"", ""pct"": 0.5510550748456176}, ""HEIDI HEITKAMP"": {""votes"": 144376, ""party"": ""DEMOCRATIC-NPL"", ""pct"": 0.44268377190023855}}"
2018,NEBRASKA,NE-AL,,regular,Gen,,269917,403151,25349,0.38621199828869784,0.576850488565325,JANE RAYBOULD,DEB FISCHER,DEB FISCHER,R,,0.03627073487264678,JIM SCHULTZ,25349,698883,"{""JIM SCHULTZ"": {""party"": ""LIBERTARIAN"", ""votes"": 25349, ""pct"": 0.03627073487264678}}",99790,55515,158546,-0.190638490277,0.137876862179,0.163966256974,0.104212279063,-0.354604747250,-0.103859256816,0.03627073487264678,0.022828189372225183,0.013442545500421597,-0.19795028139801624,0.14488804424518348,0.18193414408848368,0.11304776734369522,-0.3798844254864999,-0.11842533331678506,red,R+19.1,D+13.8,D+16.4,D+10.4,R+35.5,R+10.4,3.63%,3.63%,2.28%,1.34%,R+19.8,D+14.5,D+18.2,D+11.3,R+38.0,R+11.8,25349,,,"{""DEB FISCHER"": {""votes"": 403151, ""party"": ""REPUBLICAN"", ""pct"": 0.576850488565325}, ""JANE RAYBOULD"": {""votes"": 269917, ""party"": ""DEMOCRAT"", ""pct"": 0.38621199828869784}, ""JIM SCHULTZ"": {""votes"": 25349, ""party"": ""LIBERTARIAN"", ""pct"": 0.03627073487264678}}"
2018,NEW JERSEY,NJ,,regular,Gen,,1711654,1357355,100301,0.5400714982125446,0.42828091919061245,ROBERT MENENDEZ,BOB HUGIN,ROBERT MENENDEZ,D,,0.00793548122461987,MADELYN R. HOFFMAN,100301,3169310,"{""MADELYN R. HOFFMAN"": {""party"": ""GREEN"", ""votes"": 25150, ""pct"": 0.00793548122461987}, ""MURRAY SABRIN"": {""party"": ""LIBERTARIAN"", ""votes"": 21212, ""pct"": 0.006692939472629689}, ""NATALIE LYNN RIVERA"": {""party"": ""FOR THE PEOPLE"", ""votes"": 19897, ""pct"": 0.006278022661083959}, ""TRICIA FLANAGAN"": {""party"": ""NEW DAY NJ"", ""votes"": 16101, ""pct"": 0.005080285614218868}, ""KEVIN KIMPLE"": {""party"": ""MAKE IT SIMPLE"", ""votes"": 9087, ""pct"": 0.0028671856019133503}, ""HANK SCHROEDER"": {""party"": ""ECONOMIC GROWTH"", ""votes"": 8854, ""pct"": 0.0027936680223771106}}",667788,566058,1299775,0.111790579022,-0.023306651038,0.163966256974,0.104212279063,-0.052175677952,-0.265042770033,0.031647582596842846,0.022828189372225183,0.008819393224617663,0.11544410589867934,-0.022183450890554096,0.18193414408848368,0.11304776734369522,-0.06649003818980434,-0.28549682845252267,deepskyblue,D+11.2,R+2.3,D+16.4,D+10.4,R+5.2,R+26.5,0.79%,3.16%,2.28%,0.88%,D+11.5,R+2.2,D+18.2,D+11.3,R+6.6,R+28.5,25150,,,"{""ROBERT MENENDEZ"": {""votes"": 1711654, ""party"": ""DEMOCRAT"", ""pct"": 0.5400714982125446}, ""BOB HUGIN"": {""votes"": 1357355, ""party"": ""REPUBLICAN"", ""pct"": 0.42828091919061245}, ""MADELYN R. HOFFMAN"": {""votes"": 25150, ""party"": ""GREEN"", ""pct"": 0.00793548122461987}, ""MURRAY SABRIN"": {""votes"": 21212, ""party"": ""LIBERTARIAN"", ""pct"": 0.006692939472629689}, ""NATALIE LYNN RIVERA"": {""votes"": 19897, ""party"": ""FOR THE PEOPLE"", ""pct"": 0.006278022661083959}, ""TRICIA FLANAGAN"": {""votes"": 16101, ""party"": ""NEW DAY NJ"", ""pct"": 0.005080285614218868}, ""KEVIN KIMPLE"": {""votes"": 9087, ""party"": ""MAKE IT SIMPLE"", ""pct"": 0.0028671856019133503}, ""HANK SCHROEDER"": {""votes"": 8854, ""party"": ""ECONOMIC GROWTH"", ""pct"": 0.0027936680223771106}}"
2018,NEW MEXICO,NM,,regular,Gen,,376998,212813,107201,0.540877345009842,0.3053218595949568,MARTIN T HEINRICH,MICK RICH,MARTIN T HEINRICH,D,,0.15380079539520122,GARY E JOHNSON,107201,697012,"{""GARY E JOHNSON"": {""party"": ""LIBERTARIAN"", ""votes"": 107201, ""pct"": 0.15380079539520122}}",90589,-16284,181506,0.235555485415,0.124379281840,0.163966256974,0.104212279063,0.071589228441,-0.117356837155,0.15380079539520122,0.022828189372225183,0.13097260602297603,0.2783688334059555,0.1671926298312153,0.18193414408848368,0.11304776734369522,0.09643468931747179,-0.09612074773075324,deepskyblue,D+23.6,D+12.4,D+16.4,D+10.4,D+7.2,R+11.7,15.38%,15.38%,2.28%,13.10%,D+27.8,D+16.7,D+18.2,D+11.3,D+9.6,R+9.6,107201,,,"{""MARTIN T HEINRICH"": {""votes"": 376998, ""party"": ""DEMOCRAT"", ""pct"": 0.540877345009842}, ""GARY E JOHNSON"": {""votes"": 107201, ""party"": ""LIBERTARIAN"", ""pct"": 0.15380079539520122}, ""MICK RICH"": {""votes"": 212813, ""party"": ""REPUBLICAN"", ""pct"": 0.3053218595949568}}"
